common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label
48,0.3265831376639362,0.24615384615384617,9.546022123613072,11570,1
16,0.2564659628912306,0.1553398058252427,3.7655039175964142,3408,1
42,0.3593669406234876,0.23333333333333334,8.718594482520857,12065,1
20,0.40306200415561727,0.38461538461538464,5.068703129972695,1287,1
39,0.3124543353557224,0.2565789473684211,8.037491860417743,7314,1
30,0.37670333157872654,0.375,6.786732680870984,3009,1
11,0.16751358321093698,0.1506849315068493,2.5552406510639862,1664,1
161,1.0271778754192316,0.7155555555555555,31.661881301565405,36465,1
11,0.8018046770699325,0.4583333333333333,3.998946607180355,300,1
61,0.5174398939872172,0.4206896551724138,12.715384803032876,10593,1
10,0.24634571369293076,0.078125,2.4908757756754136,4757,1
97,0.5786107111549476,0.5511363636363636,18.866226617334007,18170,1
38,0.9039481793772728,0.3619047619047619,10.008233451084894,4930,1
2,0.03460559796437659,0.0425531914893617,0.4440075762496203,360,1
81,0.721572914352273,0.4602272727272727,17.037246359923063,16506,1
1,0.001272264631043257,0.0196078431372549,0.14999347245441422,507,1
28,0.6359493647107056,0.37333333333333335,7.25960707630872,2632,1
16,0.20705833032559243,0.17204301075268819,3.595616040298649,2880,1
32,0.4555061602581779,0.27350427350427353,7.476900087261153,5460,1
22,0.2754941658562455,0.17054263565891473,4.808232173711807,3444,1
74,0.5122221096362614,0.34101382488479265,14.785825807695304,21060,1
29,0.3539821797612449,0.19078947368421054,6.387328865968901,7638,1
75,0.6065388296315458,0.5067567567567568,15.499764903671567,12420,1
5,0.6253487253487253,0.009191176470588236,2.3834967401799263,2720,1
172,1.0937519045806636,0.7889908256880734,33.868646986810134,38025,1
23,0.5077043770081963,0.23469387755102042,5.926276406639408,3280,1
151,0.9165584142782514,0.7587939698492462,29.494810276722824,30544,1
10,0.20163465634554514,0.10416666666666667,2.4405817952514925,2553,1
16,0.47614806944273,0.3137254901960784,4.4360494683795775,1116,1
109,0.6386981033961787,0.5860215053763441,21.13832666093622,21684,1
25,0.2050687382143245,0.1724137931034483,5.148265960748398,5856,1
8,0.44006447533215765,0.4444444444444444,2.6734048158385457,153,1
154,0.9420428360606721,0.7475728155339806,30.10461595221954,32319,1
68,0.5684896005860222,0.6017699115044248,14.103599450689181,8184,1
152,0.9459722974565181,0.7378640776699029,29.819035099314576,32025,1
111,0.6647042690924385,0.5606060606060606,21.61035904255461,23630,1
47,0.6721187977329536,0.3219178082191781,10.941612639938885,8760,1
4,0.158396832689548,0.18181818181818182,1.1297772560347599,169,1
111,1.3248608002237314,0.6453488372093024,24.442407315700372,19912,1
3,0.12789855072463768,0.1875,0.8924765354110558,48,1
29,0.4548048018057075,0.23387096774193547,6.880972732323653,5472,1
4,0.02652210699769835,0.05970149253731343,0.7635083161034573,988,1
47,0.4032214956688057,0.21363636363636362,9.780852360632911,10512,1
21,0.30946176541500175,0.3387096774193548,4.889079050780452,1482,1
63,0.5093621837288315,0.3772455089820359,13.005219218113373,13056,1
61,0.44005017977964106,0.35260115606936415,12.269762821978771,13520,1
24,0.4542396033088507,0.42105263157894735,5.978675872422279,1568,1
50,0.8131304883952771,0.04844961240310078,11.735720539216628,52581,1
21,0.16006284177695537,0.16666666666666666,4.263416917405033,4752,1
80,0.6812948208076679,0.5405405405405406,16.669625521248573,12707,1
94,0.5732893815586728,0.47,18.353791180122574,19584,1
133,0.9240537207098998,0.1768617021276596,26.462607380359568,100634,1
18,0.30214986986362347,0.13636363636363635,4.135306911485828,3509,1
82,0.48114931582396875,0.41,15.892871874319916,17672,1
85,0.6529609838321927,0.4146341463414634,17.289145001215665,20184,1
171,1.112638484374194,0.5394321766561514,33.808290174257245,57687,1
28,0.4093663207878299,0.3888888888888889,6.5398260520670215,2356,1
6,0.14268375121230797,0.17142857142857143,1.522240845832858,414,1
21,0.9021647669564998,0.9130434782608695,6.634259793629493,483,1
63,0.5481645429260229,0.38414634146341464,13.172240673283532,12772,1
11,0.2080186705216735,0.171875,2.679987997041379,1350,1
78,0.5862488652500637,0.4727272727272727,15.834746679493307,14706,1
50,0.3643803980846236,0.28735632183908044,10.09502594230087,11520,1
68,0.6403085772830439,0.37988826815642457,14.461293711652045,13272,1
52,0.855306807432856,0.37681159420289856,12.370320301604428,8961,1
96,0.8983106359416982,0.6075949367088608,20.365756033017668,16113,1
62,0.3890023234627232,0.34444444444444444,12.110209531652693,13197,1
9,0.13781162046073311,0.23684210526315788,2.0681328147831044,552,1
15,0.330023368210988,0.17045454545454544,3.867552516701168,2310,1
133,0.8309630877390466,0.5732758620689655,26.099023006541334,33196,1
23,0.6606204352700309,0.5897435897435898,6.369589054845157,945,1
27,0.23713767830028254,0.17307692307692307,5.632105041525754,6480,1
56,0.775065333562329,0.3708609271523179,12.989230533082315,10670,1
14,0.30767153587712265,0.21212121212121213,3.5864537385646837,1584,1
14,0.18336835367360602,0.13333333333333333,3.187028800643312,2890,1
4,0.05891533840314928,0.06779661016949153,0.9066139016977678,936,1
71,0.515458398050447,0.3901098901098901,14.318184175950496,15246,1
134,0.7987413853694246,0.7052631578947368,26.098323140628576,25955,1
28,0.6212323507598813,0.3076923076923077,7.262233270288236,3234,1
18,0.2307526765124326,0.08955223880597014,4.056504733787948,11978,1
20,0.30914178685194954,0.13986013986013987,4.528119407298891,3220,1
1,0.001838235294117647,0.08333333333333333,0.1587566371485117,36,1
134,0.8391414088385517,0.6473429951690821,26.252365401478862,28764,1
7,0.22759117270625642,0.09859154929577464,1.8910536611532298,1400,1
91,0.675335633105223,0.5,18.428725291728036,18326,1
40,0.300014191962484,0.24096385542168675,8.106163198822482,10573,1
22,0.7576565272272785,0.46808510638297873,6.381930701755888,1178,1
14,0.14623953461644454,0.06698564593301436,2.9972030882458056,8526,1
22,0.49354693307043906,0.3188405797101449,5.710443793865417,1728,1
10,0.34632807668521953,0.14925373134328357,2.892703204906413,1462,1
21,0.6061982600110253,0.3387096774193548,5.778812262788359,1380,1
28,0.6170467646667186,0.3835616438356164,7.182981926943717,2244,1
6,0.17017833045912917,0.07692307692307693,1.5807946389141734,1035,1
35,0.486949045859225,0.5072463768115942,8.100393924180297,2703,1
8,0.8634962863223733,0.13114754098360656,3.486036111605202,488,1
61,0.4261868241364014,0.24206349206349206,12.209145496900645,22236,1
73,0.5044757307122518,0.37055837563451777,14.574657006706582,17000,1
123,0.7503126591981182,0.615,24.00470423481021,26010,1
12,0.29373478323485425,0.24489795918367346,3.180020849595353,690,1
34,0.2646679392661256,0.2786885245901639,6.913552602751517,5984,1
34,0.46002876352589406,0.3238095238095238,7.819776807640429,4590,1
170,1.0619902928390947,0.7870370370370371,33.37922529489937,37224,1
100,0.585301147656334,0.4854368932038835,19.376848785150177,21200,1
9,0.4716826291935965,0.6923076923076923,2.906902633810299,120,1
170,1.0483126907985671,0.8018867924528302,33.31131907662094,36480,1
19,0.34425521269827786,0.2261904761904762,4.645549837262662,1840,1
3,0.05148615629354322,0.09090909090909091,0.6703191382798179,260,1
51,0.9067621696298775,0.0648854961832061,12.525316672446614,40086,1
22,0.6095210904350238,0.3013698630136986,5.984099418497645,1794,1
59,0.4737751830585994,0.3959731543624161,12.142011691058222,10240,1
42,0.5801589458676851,0.42424242424242425,9.719045731273269,4964,1
21,0.45789062452991997,0.30434782608695654,5.382005698169803,1800,1
64,0.46695548139354276,0.31840796019900497,12.925435004495588,17400,1
76,1.3615556150313006,0.6608695652173913,18.71607650648061,8964,1
3,0.19144612258094312,0.5,0.9864849274663181,20,1
24,0.3577060266356094,0.17266187050359713,5.593390508397456,6402,1
90,0.5295476573438206,0.32142857142857145,17.436866559383418,33069,1
73,0.5911171742592098,0.38421052631578945,14.95980005032551,17020,1
2,0.04642447755929812,0.14285714285714285,0.4676432994921888,64,1
39,0.5625948612229732,0.2653061224489796,9.090731009513682,8165,1
153,0.9356083504806191,0.7216981132075472,29.92344477866958,33196,1
169,1.0789463200358216,0.8203883495145631,33.26739629773765,35156,1
83,0.7467436595666825,0.6102941176470589,17.46131966187335,11988,1
16,0.45902717648953595,0.27586206896551724,4.39256900776475,1113,1
1,0.001838235294117647,0.043478260869565216,0.1587566371485117,135,1
38,0.2587240749209804,0.19895287958115182,7.541727868916821,12460,1
172,1.068103416265547,0.8309178743961353,33.742484231361544,35800,1
7,0.07022324970660351,0.08860759493670886,1.4708108418044956,553,1
4,0.09215390714312054,0.047058823529411764,0.9904648327992265,1798,1
109,0.6351175589924226,0.6055555555555555,21.136191755668587,20538,1
69,0.6039470262297367,0.31221719457013575,14.452746371169892,18721,1
36,0.6205671765987227,0.5901639344262295,8.73361389944274,2280,1
40,0.2999881789293502,0.2597402597402597,8.029031822370815,8833,1
4,0.21067906452521834,0.3076923076923077,1.3123975504533014,52,1
23,0.6201410569011828,0.3898305084745763,6.251712662596411,1665,1
20,0.42585418801058605,0.2564102564102564,5.103846712929274,2232,1
20,0.5028139505411625,0.25,5.353809794804369,2176,1
1,0.125,0.047619047619047616,0.48089834696298783,117,1
44,0.6093535601755483,0.5365853658536586,10.186310037023462,3825,1
88,0.7353255040419555,0.38095238095238093,18.14565243599154,22360,1
18,0.3771792558657471,0.13432835820895522,4.545479442451789,4407,1
32,0.48536701091895484,0.4383561643835616,7.531300927735915,2546,1
63,0.4258474216053212,0.4090909090909091,12.529727409361435,11742,1
11,0.5638912472496783,0.1506849315068493,3.5611700440910456,1188,1
112,0.6763626646763745,0.6473988439306358,21.83122136424443,20304,1
60,0.4840424152816519,0.3870967741935484,12.255006404632214,11484,1
117,1.154631717586727,0.6724137931034483,25.02163865278678,20960,1
21,0.4903695454192762,0.2625,5.504519534969158,1738,1
176,1.1360569018100064,0.8110599078341014,34.74487045456261,38556,1
12,0.4583851052200542,0.0759493670886076,3.4957874452891975,1896,1
29,0.45501638507374814,0.25,6.779708210332481,4134,1
17,0.4101614523392096,0.20987654320987653,4.486863752524763,1501,1
14,0.37794036875454257,0.16666666666666666,3.773578412073179,2145,1
42,0.8626203436991182,0.5316455696202531,10.728377765551366,3588,1
70,0.3897084414388808,0.44025157232704404,13.454093837334579,12690,1
45,0.3863201703125847,0.3125,9.335159467987651,8874,1
27,0.2111007270059406,0.10975609756097561,5.488373749364411,17372,1
30,0.357476633933958,0.32608695652173914,6.709104603264151,3717,1
108,0.8457180335494223,0.5,22.088875339723334,25920,1
51,0.6746230795249955,0.4594594594594595,11.68861320920185,6497,1
81,0.6900179610545734,0.36,16.800571012157913,21105,1
15,0.21193638491496017,0.18292682926829268,3.443275107525453,1846,1
20,0.8439776324535759,0.8333333333333334,6.282468466168524,483,1
53,0.3569583557315193,0.2896174863387978,10.536686473389583,12628,1
25,0.3786012668690409,0.4716981132075472,5.861130953014474,1505,1
22,0.8467164516225322,0.43137254901960786,6.5195937878510914,1332,1
14,0.2630672004007294,0.13592233009708737,3.4380406533830272,3312,1
32,0.4005172348085462,0.24806201550387597,7.243104661157938,6138,1
2,0.07023809523809524,0.06896551724137931,0.5959243945068532,234,1
50,0.48022273399998444,0.25773195876288657,10.509457429975075,11520,1
25,0.3492956975359592,0.11904761904761904,5.7636736719012,13674,1
8,0.32491199675946697,0.007759456838021339,2.3118053818963284,8248,1
36,0.4396431502105085,0.45,8.028250132027251,3220,1
59,0.5066918732718431,0.24279835390946503,12.2367597597279,16240,1
17,0.588650162291128,0.4473684210526316,4.953282025276083,750,1
14,0.7559831881085237,0.4,4.664854567403791,598,1
53,0.6991469521618209,0.36551724137931035,11.999225602619523,8777,1
26,0.39913658012140274,0.45614035087719296,6.145154532218385,1590,1
5,0.08768653417974684,0.14285714285714285,1.215732834965504,396,1
10,0.3534029125922947,0.4,2.8795917620012683,294,1
77,0.7045156498166393,0.5877862595419847,16.253371087716044,10807,1
67,0.3826235409359642,0.3621621621621622,12.934461155845145,14195,1
59,0.32665935420683545,0.35542168674698793,11.32655969770423,10494,1
9,0.5206235003536119,0.6923076923076923,3.0779017747422888,117,1
1,0.001272264631043257,0.04,0.14999347245441422,133,1
36,0.8055039621404279,0.4,9.337387774792623,3933,1
3,0.09849448685326548,0.061224489795918366,0.8106277091597327,675,1
76,0.5832826836750106,0.38578680203045684,15.440704382678398,17820,1
2,0.06433823529411764,0.09523809523809523,0.5194303973707526,130,1
9,0.5769171056004911,0.008729388942774006,3.1823036608198105,9279,1
69,0.6272667076832531,0.33495145631067963,14.51712458269226,16356,1
74,1.1163086514647182,0.09414758269720101,17.47454826272544,58164,1
18,0.28056005722878846,0.144,4.229200383585738,4512,1
1,0.001272264631043257,0.022727272727272728,0.14999347245441422,396,1
18,0.2689022537383181,0.15517241379310345,4.089323675008387,2725,1
80,0.5774117350093466,0.3448275862068966,16.106049090396272,23495,1
49,0.44166496996375637,0.2832369942196532,10.293871539984206,8957,1
68,0.5046519261342853,0.35978835978835977,13.513952321992418,15106,1
13,0.17279704602347473,0.18840579710144928,2.9580273656347718,1537,1
53,0.5805021899198539,0.35570469798657717,11.577737820262856,9301,1
37,0.7894313858973461,0.5522388059701493,9.520953223102495,2704,1
56,0.7656988251407071,0.47058823529411764,12.922792860097111,7446,1
93,0.8798488154588845,0.34572490706319703,19.74610220185187,31317,1
13,0.515696702856857,0.5909090909090909,3.9953739149348886,286,1
19,0.35827925444807224,0.3958333333333333,4.730810282534766,1122,1
57,0.42809062480772586,0.2780487804878049,11.53275013384026,15312,1
26,0.3322370704196499,0.25742574257425743,5.9068034264069125,4020,1
17,0.32240618114501074,0.13934426229508196,4.14915344288547,3024,1
22,0.6367161327624865,0.3793103448275862,6.097030776903505,1575,1
42,0.6425165824658128,0.4077669902912621,9.957199499377388,5124,1
33,0.45522550890182856,0.4024390243902439,7.625697424503961,3196,1
35,0.6940937994567743,0.4666666666666667,8.823907478936457,2925,1
34,0.2545038147877287,0.20118343195266272,6.880232536538787,9546,1
80,0.821666053314494,0.5517241379310345,17.088260401800945,12194,1
33,0.31325596173807463,0.1774193548387097,7.0117967423416205,7830,1
8,0.18316909393219827,0.18181818181818182,2.0247786436581703,667,1
15,0.2550907577320471,0.3488372093023256,3.628051355801259,777,1
33,0.6656904156337482,0.5076923076923077,8.38199270146389,2392,1
146,0.8754668433095594,0.7411167512690355,28.461974840131145,29382,1
54,0.4116053552424807,0.40298507462686567,10.951906482761288,8832,1
8,0.1900906003342196,0.18604651162790697,2.081809281218987,410,1
26,0.4172430234862587,0.26,6.191601334119533,2744,1
1,0.0009699321047526673,0.05555555555555555,0.14412784634351633,70,1
15,0.844606865131713,0.46875,5.072887186040445,552,1
38,0.32701109827547287,0.25165562913907286,7.897524395425459,7598,1
129,0.771496256010116,0.5608695652173913,25.12599336000837,30498,1
149,0.9044945972640676,0.7268292682926829,29.100470982028355,31185,1
16,0.3672242366558548,0.26666666666666666,4.1563115237599035,1363,1
26,0.5354787448478382,0.25,6.577117812209001,2856,1
150,0.9021884015601762,0.7246376811594203,29.249491728228495,31680,1
18,0.2599363177083546,0.24324324324324326,4.196582352196781,1891,1
36,0.2940103128538956,0.3076923076923077,7.3430547890885345,5696,1
7,0.329684265010352,0.2,2.2309554890967234,440,1
66,0.5603521109397427,0.36065573770491804,13.683438683610087,15390,1
23,0.30274238464722125,0.16312056737588654,5.239632153827543,6724,1
28,0.3585298487404725,0.208955223880597,6.191134371734212,5040,1
129,0.7776348879142907,0.6323529411764706,25.1549315500286,27020,1
124,0.7213422535493673,0.6262626262626263,24.0239625684078,25137,1
45,0.6337414100040516,0.5,10.467353218871656,4316,1
26,0.3644224882388991,0.29545454545454547,6.008888857356817,2673,1
115,1.1431675782650454,0.452755905511811,24.647211464501524,33768,1
56,0.5083698526324512,0.3971631205673759,11.776841383832984,9702,1
11,0.44403323194938416,0.23404255319148937,3.334498892294332,616,1
7,0.5473978402549832,0.012844036697247707,2.69500849501314,4352,1
57,1.120287999171022,0.41007194244604317,14.23677728091743,8448,1
3,0.06530347289840961,0.11538461538461539,0.7644996804310599,208,1
29,0.39675883813090906,0.3625,6.678999232871939,2914,1
12,0.18189324971520793,0.13043478260869565,2.809212068661758,2560,1
9,0.22968445739926555,0.3333333333333333,2.3791828701609288,320,1
84,0.7543029755325548,0.5185185185185185,17.658960305976667,15113,1
14,0.2207025090456934,0.1794871794871795,3.3347752515150755,1540,1
131,0.7938109935072681,0.6822916666666666,25.58502100279288,25950,1
66,0.5587755292460214,0.4370860927152318,13.665276292403815,11070,1
22,0.4503632502115094,0.3548387096774194,5.585513890689713,1728,1
49,0.6620114104453954,0.44954128440366975,11.298454299749803,5565,1
91,0.5282307723530689,0.4642857142857143,17.622913487777467,17940,1
5,0.5367507699597251,0.625,2.2016441584952657,40,1
100,1.0856624560020651,0.5347593582887701,21.813188134344895,19992,1
17,0.2391318761881885,0.27419354838709675,3.9192157108493504,1378,1
89,0.8087085827561244,0.489010989010989,18.78405120130339,17304,1
68,0.7546489520441934,0.40718562874251496,14.359542134441703,13794,1
59,0.7214425835984423,0.4609375,13.170996844182316,8092,1
16,0.4257042919389372,0.2962962962962963,4.2751554674592676,1104,1
10,0.3706187772012092,0.23809523809523808,2.9151853026147707,612,1
128,0.7762466279170278,0.624390243902439,24.96360172723383,27020,1
31,0.41124419370638887,0.248,7.105714956273304,5795,1
58,1.220076160959071,0.24786324786324787,14.678121277859713,14592,1
46,0.3449392407117848,0.2787878787878788,9.246480073900075,9570,1
24,0.4816824713411421,0.3157894736842105,6.03380032422276,2484,1
5,0.06482019741941189,0.08333333333333333,1.130176970485786,900,1
143,1.2144969869593185,0.5813008130081301,29.740947845907236,37410,1
52,0.7345087278851997,0.4727272727272727,12.108232298933151,6525,1
11,0.10874355120945428,0.09243697478991597,2.3151098555478526,3384,1
83,0.7205553691134656,0.5533333333333333,17.389853730492398,13570,1
13,0.7003045428915547,0.012609117361784675,4.390930746839832,13403,1
50,0.5261155890374263,0.24630541871921183,10.802422064477614,10600,1
30,0.7788040087957342,0.3614457831325301,8.101538788771913,3192,1
81,0.964530317279065,0.47928994082840237,17.97775124525419,14469,1
112,1.3037284120417465,0.10831721470019343,24.420412170775037,118565,1
31,0.5027973033214264,0.31958762886597936,7.416668351965613,3072,1
116,0.669320531536592,0.6203208556149733,22.444916330451708,22770,1
46,0.6947543009775871,0.35658914728682173,10.865638143618936,7276,1
28,0.7139305403579403,0.4444444444444444,7.49421591837047,2070,1
73,0.6596941926310402,0.41954022988505746,15.38055643177015,13770,1
62,0.7969939759186893,0.6138613861386139,14.148149925090554,6642,1
56,0.5508136899515172,0.417910447761194,11.95541460542749,8904,1
109,1.0003983050897407,0.5532994923857868,23.092598783299444,22320,1
32,0.7172979693909137,0.5818181818181818,8.283599655961112,1886,1
25,0.22117298884449327,0.16129032258064516,5.2246181160172895,6075,1
38,0.21486495737993344,0.2087912087912088,7.319391581555095,8256,1
20,0.47910321511459575,0.6896551724137931,5.207030299291164,598,1
41,1.1271062176916327,0.4019607843137255,11.186826496434355,5056,1
20,0.4504949011465185,0.4,5.210539873312088,1221,1
13,0.32931791375542535,0.17567567567567569,3.455436121558788,1890,1
174,1.088116714147053,0.848780487804878,34.17505761954151,35904,1
7,0.1072798503556031,0.08139534883720931,1.6159745249283282,902,1
136,0.8532243780943378,0.6601941747572816,26.731918964783784,28341,1
53,0.848181851236816,0.5047619047619047,12.678036481277346,5757,1
30,0.33504657537366395,0.33707865168539325,6.50992352615429,2890,1
64,0.4392062266650236,0.3018867924528302,12.744216640024018,19040,1
8,0.2176727026300539,0.08888888888888889,2.1142953852033917,2001,1
13,0.1637480941972887,0.17333333333333334,2.9281423473394117,1407,1
23,0.2790488614448494,0.24468085106382978,5.156650263707233,2666,1
99,0.5762410461634576,0.6149068322981367,19.17111856731542,16884,1
23,0.12347750181177643,0.19166666666666668,4.381256244244488,4650,1
7,0.33224656735213653,0.012844036697247707,2.2410553572028604,4352,1
12,0.11198640963411861,0.0967741935483871,2.513359094017475,3468,1
13,0.2541984735004782,0.125,3.2259411951847037,1700,1
27,0.3210761780048881,0.32926829268292684,6.040488813654952,2508,1
121,0.7237063281901643,0.587378640776699,23.54309646789119,25862,1
73,0.6286057090961026,0.4965986394557823,15.227358754546186,12019,1
38,0.9332968195772624,0.475,10.173911800444825,3465,1
1,0.001272264631043257,0.030303030303030304,0.14999347245441422,253,1
17,0.6848388318774193,0.37777777777777777,5.225451522533385,912,1
64,0.3816298133042874,0.3121951219512195,12.435142480436902,15438,1
4,0.0811209867238924,0.14285714285714285,0.9711242300811906,231,1
5,0.5201401891593451,0.2777777777777778,2.0761960008598557,90,1
29,0.3796047107137993,0.2871287128712871,6.610460896538866,3696,1
8,0.4107712462975621,0.2222222222222222,2.5703997957952973,288,1
21,0.20180662022669804,0.11864406779661017,4.417876131330345,5576,1
84,0.7072873486257184,0.5316455696202531,17.485135569743107,14157,1
19,0.265889102487193,0.2261904761904762,4.380532556665697,2272,1
41,0.6804477616928986,0.16666666666666666,9.850552606373057,13620,1
147,0.9042099038998138,0.7135922330097088,28.772251148940533,30880,1
3,0.19395134779750164,0.1875,1.0399264811903388,70,1
