common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label
124,0.7366687361891177,0.3712574850299401,24.119426367371172,48597,1
6,0.3716466131907308,0.375,2.0757206771528613,112,1
94,0.8624715140989677,0.29012345679012347,19.882367441791345,37597,1
12,0.18570438863244576,0.12244897959183673,2.7579520815826957,2961,1
14,0.22509802721045324,0.18421052631578946,3.2793594732128013,2021,1
8,0.30039426170445205,0.2857142857142857,2.364793988023795,275,1
112,0.653325860585807,0.5308056872037915,21.713911527797283,24600,1
135,0.8114359121934451,0.6923076923076923,26.31347842468112,27176,1
102,0.8269796236260165,0.51,21.000424979497744,22792,1
14,0.3874934764407933,0.013579049466537343,3.8504057727066443,14434,1
82,0.7620090583138487,0.4,17.38179476007472,20352,1
149,0.8985623871985322,0.7163461538461539,29.07349941304647,31482,1
28,0.40372215726978666,0.2222222222222222,6.502095607322705,5145,1
38,0.3965706660787128,0.2992125984251969,8.174467169463183,5400,1
74,1.3043572180178913,0.5211267605633803,17.939874547747078,10935,1
85,0.6772191314343994,0.37610619469026546,17.392871511884067,22540,1
10,0.33191870792677236,0.38461538461538464,2.87434606644919,260,1
15,0.827070524838207,0.6818181818181818,5.09017921636619,340,1
16,0.929368450351068,0.9411764705882353,5.534101803681375,272,1
36,0.4732742858207649,0.36,8.22974744146628,4560,1
49,0.352120004590219,0.23902439024390243,9.827455042835782,12408,1
11,0.35274010391203153,0.22916666666666666,3.1094324879730633,660,1
74,0.6124123747229048,0.22560975609756098,15.362542510537141,33005,1
58,0.9688644799174448,0.5043478260869565,13.92749900904609,7426,1
69,0.5750794478547014,0.5433070866141733,14.345986949993787,9568,1
63,0.4965001525969396,0.45,12.933150867449852,10246,1
16,0.12605637548639717,0.0935672514619883,3.2754241225568648,5202,1
45,0.3751775715781752,0.2631578947368421,9.335397025280438,10703,1
51,0.2776127250886414,0.3,9.751086206757241,11454,1
19,0.793977632453576,0.8636363636363636,5.94866026547319,420,1
165,1.0331247474998302,0.7932692307692307,32.393924698479175,34650,1
7,0.1133229453730188,0.046052631578947366,1.6300916948468407,6210,1
12,0.20284334884741864,0.17391304347826086,2.879998755617391,1484,1
158,1.315541391294661,0.6810344827586207,32.76386567971853,37989,1
53,0.725242863877247,0.4608695652173913,12.225315069776695,6956,1
40,0.6570457422499403,0.2962962962962963,9.618899487858398,6954,1
76,0.614086469325521,0.5390070921985816,15.61672919065613,11682,1
82,0.6781039730841046,0.3504273504273504,17.0290289282903,23115,1
200,1.4352767947310223,0.26595744680851063,40.11095568742766,150951,1
149,0.9427294487331113,0.43440233236151604,29.316307777191703,58491,1
17,0.28905594646436167,0.17525773195876287,4.077525631357789,2349,1
37,0.42405932300502813,0.36633663366336633,8.147310691584599,4232,1
48,0.6271721766776156,0.384,10.991626719032752,7372,1
65,0.4365020888411271,0.3651685393258427,12.910574888863636,14420,1
20,0.43849118429360456,0.02544529262086514,5.12474438573422,15720,1
67,0.5870262473830683,0.5114503816793893,13.953559366268127,9785,1
109,0.6376469553949026,0.5265700483091788,21.145497222091137,22848,1
143,0.9239642811186818,0.6589861751152074,28.145511951896342,31724,1
108,0.849236173072156,0.5242718446601942,22.139312518613472,23865,1
18,0.5514841773726178,0.36,5.043307620240594,1035,1
53,0.6777501864323734,0.49074074074074076,12.080726360885613,6478,1
4,0.28567906452521835,0.25,1.4571867556604237,96,1
89,0.8205044852876732,0.29372937293729373,18.811033543342706,29391,1
72,0.6173284473558801,0.3582089552238806,14.966836557993279,15876,1
48,0.6542560100429902,0.34782608695652173,11.072219512585924,7280,1
85,0.7714918777267432,0.46703296703296704,17.82208471383779,17766,1
59,0.3270553008527821,0.2796208530805687,11.328878611669042,13464,1
41,0.5118083016660443,0.38317757009345793,9.280627969751116,5251,1
0,0,0.0,0,2898,0
0,0,0.0,0,1073,0
1,0.0009699321047526673,0.002631578947368421,0.14412784634351633,12420,0
0,0,0.0,0,174,0
0,0,0.0,0,630,0
0,0,0.0,0,165,0
0,0,0.0,0,21,0
0,0,0.0,0,594,0
0,0,0.0,0,2,0
0,0,0.0,0,1206,0
0,0,0.0,0,930,0
0,0,0.0,0,365,0
0,0,0.0,0,194,0
0,0,0.0,0,2247,0
0,0,0.0,0,450,0
0,0,0.0,0,450,0
0,0,0.0,0,288,0
0,0,0.0,0,2890,0
0,0,0.0,0,13140,0
0,0,0.0,0,1620,0
0,0,0.0,0,4158,0
0,0,0.0,0,75,0
0,0,0.0,0,495,0
0,0,0.0,0,276,0
0,0,0.0,0,204,0
0,0,0.0,0,720,0
0,0,0.0,0,4118,0
0,0,0.0,0,200,0
0,0,0.0,0,10350,0
3,0.03295358173229345,0.030612244897959183,0.6246710119584353,2340,0
0,0,0.0,0,165,0
0,0,0.0,0,1608,0
1,0.001272264631043257,0.0136986301369863,0.14999347245441422,345,0
8,0.08086064753774673,0.1038961038961039,1.704229399076989,1534,0
0,0,0.0,0,3128,0
1,0.0009699321047526673,0.015384615384615385,0.14412784634351633,1088,0
0,0,0.0,0,708,0
0,0,0.0,0,1032,0
0,0,0.0,0,840,0
0,0,0.0,0,1450,0
0,0,0.0,0,725,0
0,0,0.0,0,1960,0
0,0,0.0,0,3230,0
0,0,0.0,0,1144,0
0,0,0.0,0,1584,0
0,0,0.0,0,300,0
0,0,0.0,0,336,0
1,0.001272264631043257,0.015151515151515152,0.14999347245441422,310,0
0,0,0.0,0,26,0
0,0,0.0,0,6901,0
0,0,0.0,0,444,0
0,0,0.0,0,180,0
0,0,0.0,0,228,0
0,0,0.0,0,708,0
0,0,0.0,0,2465,0
0,0,0.0,0,378,0
0,0,0.0,0,2016,0
0,0,0.0,0,954,0
0,0,0.0,0,259,0
0,0,0.0,0,740,0
1,0.0009699321047526673,0.01098901098901099,0.14412784634351633,1540,0
0,0,0.0,0,345,0
0,0,0.0,0,336,0
0,0,0.0,0,74,0
1,0.0009699321047526673,0.020833333333333332,0.14412784634351633,444,0
0,0,0.0,0,740,0
0,0,0.0,0,4,0
0,0,0.0,0,3885,0
0,0,0.0,0,1978,0
0,0,0.0,0,1200,0
1,0.001272264631043257,0.0196078431372549,0.14999347245441422,576,0
1,0.001272264631043257,0.024390243902439025,0.14999347245441422,216,0
0,0,0.0,0,168,0
0,0,0.0,0,2160,0
0,0,0.0,0,1694,0
0,0,0.0,0,2760,0
1,0.001838235294117647,0.09090909090909091,0.1587566371485117,35,0
0,0,0.0,0,903,0
0,0,0.0,0,1239,0
0,0,0.0,0,25488,0
0,0,0.0,0,1976,0
0,0,0.0,0,1254,0
0,0,0.0,0,1045,0
2,0.005871892889066393,0.010101010101010102,0.33216422031730997,7084,0
0,0,0.0,0,138,0
0,0,0.0,0,24,0
0,0,0.0,0,270,0
0,0,0.0,0,637,0
0,0,0.0,0,519,0
0,0,0.0,0,363,0
0,0,0.0,0,8550,0
0,0,0.0,0,65,0
1,0.001272264631043257,0.010526315789473684,0.14999347245441422,1943,0
0,0,0.0,0,2135,0
0,0,0.0,0,156,0
0,0,0.0,0,126,0
0,0,0.0,0,144,0
0,0,0.0,0,288,0
0,0,0.0,0,45,0
0,0,0.0,0,312,0
0,0,0.0,0,286,0
0,0,0.0,0,364,0
1,0.001272264631043257,0.01282051282051282,0.14999347245441422,1008,0
1,0.001272264631043257,0.012658227848101266,0.14999347245441422,1071,0
0,0,0.0,0,153,0
1,0.001272264631043257,0.023809523809523808,0.14999347245441422,372,0
0,0,0.0,0,11040,0
0,0,0.0,0,1372,0
1,0.001272264631043257,0.024390243902439025,0.14999347245441422,416,0
0,0,0.0,0,1144,0
0,0,0.0,0,300,0
1,0.001272264631043257,0.007692307692307693,0.14999347245441422,4284,0
0,0,0.0,0,124,0
2,0.005754621099967978,0.017857142857142856,0.33131194094265504,1649,0
0,0,0.0,0,776,0
0,0,0.0,0,798,0
0,0,0.0,0,570,0
0,0,0.0,0,77,0
0,0,0.0,0,33,0
0,0,0.0,0,1133,0
20,0.13173095702877569,0.12903225806451613,3.883671061212067,5004,0
0,0,0.0,0,4865,0
1,0.0009699321047526673,0.018518518518518517,0.14412784634351633,414,0
0,0,0.0,0,1330,0
0,0,0.0,0,1715,0
0,0,0.0,0,36,0
0,0,0.0,0,182,0
0,0,0.0,0,7548,0
0,0,0.0,0,819,0
0,0,0.0,0,180,0
0,0,0.0,0,6579,0
1,0.0009699321047526673,0.010101010101010102,0.14412784634351633,2451,0
13,0.27312588969788903,0.18309859154929578,3.2136006215285664,1440,0
109,0.6209656573862189,0.5828877005347594,21.044211272889143,21804,0
0,0,0.0,0,2370,0
0,0,0.0,0,18960,0
0,0,0.0,0,1428,0
0,0,0.0,0,248,0
0,0,0.0,0,8,0
0,0,0.0,0,20955,0
0,0,0.0,0,2277,0
0,0,0.0,0,330,0
0,0,0.0,0,2156,0
0,0,0.0,0,252,0
0,0,0.0,0,102,0
1,0.001838235294117647,0.027777777777777776,0.1587566371485117,340,0
0,0,0.0,0,235,0
0,0,0.0,0,1150,0
0,0,0.0,0,182,0
0,0,0.0,0,546,0
0,0,0.0,0,6020,0
0,0,0.0,0,60,0
0,0,0.0,0,320,0
0,0,0.0,0,3172,0
0,0,0.0,0,9044,0
0,0,0.0,0,315,0
3,0.01915322620329963,0.01818181818181818,0.5691538757022954,7020,0
1,0.0013315579227696406,0.004464285714285714,0.1510253339838152,7106,0
0,0,0.0,0,17632,0
0,0,0.0,0,570,0
0,0,0.0,0,1519,0
0,0,0.0,0,1026,0
0,0,0.0,0,8989,0
1,0.0009699321047526673,0.01,0.14412784634351633,2340,0
0,0,0.0,0,390,0
0,0,0.0,0,96,0
0,0,0.0,0,64,0
0,0,0.0,0,480,0
0,0,0.0,0,18,0
1,0.006535947712418301,0.005681818181818182,0.19878985003420896,7452,0
0,0,0.0,0,48,0
0,0,0.0,0,152,0
0,0,0.0,0,96,0
0,0,0.0,0,1320,0
0,0,0.0,0,495,0
0,0,0.0,0,378,0
0,0,0.0,0,45,0
0,0,0.0,0,322,0
0,0,0.0,0,1845,0
0,0,0.0,0,450,0
0,0,0.0,0,3744,0
0,0,0.0,0,1026,0
1,0.0043859649122807015,0.16666666666666666,0.18418425871932848,12,0
0,0,0.0,0,368,0
1,0.0013315579227696406,0.01282051282051282,0.1510253339838152,1428,0
0,0,0.0,0,276,0
0,0,0.0,0,260,0
0,0,0.0,0,740,0
0,0,0.0,0,711,0
0,0,0.0,0,2352,0
0,0,0.0,0,126,0
0,0,0.0,0,3216,0
0,0,0.0,0,506,0
0,0,0.0,0,900,0
0,0,0.0,0,1440,0
0,0,0.0,0,30,0
0,0,0.0,0,3850,0
0,0,0.0,0,288,0
0,0,0.0,0,20,0
0,0,0.0,0,310,0
2,0.04672681008558871,0.4,0.47350892560308666,10,0
0,0,0.0,0,10915,0
0,0,0.0,0,112,0
0,0,0.0,0,2057,0
0,0,0.0,0,12,0
0,0,0.0,0,123,0
0,0,0.0,0,2000,0
0,0,0.0,0,484,0
2,0.015171568627450982,0.08,0.3903727930482285,182,0
0,0,0.0,0,440,0
0,0,0.0,0,1080,0
0,0,0.0,0,3519,0
0,0,0.0,0,1836,0
0,0,0.0,0,2870,0
0,0,0.0,0,224,0
0,0,0.0,0,91,0
0,0,0.0,0,100,0
0,0,0.0,0,80,0
0,0,0.0,0,60,0
0,0,0.0,0,8,0
0,0,0.0,0,3960,0
0,0,0.0,0,340,0
1,0.001272264631043257,0.012658227848101266,0.14999347245441422,1431,0
1,0.001838235294117647,0.038461538461538464,0.1587566371485117,182,0
0,0,0.0,0,104,0
0,0,0.0,0,520,0
0,0,0.0,0,84,0
0,0,0.0,0,882,0
2,0.032219932104752665,0.03571428571428571,0.432666854521309,760,0
0,0,0.0,0,21714,0
0,0,0.0,0,4862,0
0,0,0.0,0,308,0
25,0.3018559697984199,0.32051282051282054,5.596500852970598,2652,0
0,0,0.0,0,420,0
0,0,0.0,0,186,0
3,0.030981002495120927,0.024390243902439025,0.621378037181524,1368,0
1,0.0009699321047526673,0.006535947712418301,0.14412784634351633,4248,0
0,0,0.0,0,390,0
0,0,0.0,0,299,0
3,0.008252304597099417,0.010273972602739725,0.5039834759534733,20886,0
2,0.04039991838400327,0.06666666666666667,0.4919098269990101,112,0
0,0,0.0,0,361,0
1,0.006329113924050633,0.025,0.19752715622645642,418,0
7,0.11181388029811791,0.08235294117647059,1.6449157500403624,2091,0
0,0,0.0,0,378,0
0,0,0.0,0,133,0
0,0,0.0,0,180,0
0,0,0.0,0,434,0
0,0,0.0,0,10688,0
1,0.001838235294117647,0.08333333333333333,0.1587566371485117,30,0
0,0,0.0,0,1224,0
0,0,0.0,0,1536,0
1,0.001272264631043257,0.010752688172043012,0.14999347245441422,1953,0
0,0,0.0,0,3816,0
0,0,0.0,0,20790,0
0,0,0.0,0,990,0
0,0,0.0,0,2790,0
10,0.047724853273505466,0.05319148936170213,1.858240479785092,4025,0
1,0.0009699321047526673,0.0078125,0.14412784634351633,3104,0
0,0,0.0,0,1404,0
0,0,0.0,0,6493,0
3,0.010581937527980222,0.009316770186335404,0.5215581375682863,25414,0
