common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label
0,0,0.0,0,776,0
1,0.0009699321047526673,0.06666666666666667,0.14412784634351633,64,0
1,0.001272264631043257,0.02857142857142857,0.14999347245441422,260,0
1,0.0009699321047526673,0.007633587786259542,0.14412784634351633,260,0
1,0.0009699321047526673,0.011904761904761904,0.14412784634351633,1596,0
1,0.0009699321047526673,0.006024096385542169,0.14412784634351633,5166,0
0,0,0.0,0,1848,0
0,0,0.0,0,95,0
0,0,0.0,0,210,0
0,0,0.0,0,1710,0
0,0,0.0,0,1826,0
1,0.0009699321047526673,0.01818181818181818,0.14412784634351633,768,0
0,0,0.0,0,774,0
0,0,0.0,0,300,0
0,0,0.0,0,160,0
0,0,0.0,0,825,0
0,0,0.0,0,864,0
15,0.09367699313422675,0.09146341463414634,2.9145486702634424,5460,0
1,0.001838235294117647,0.025,0.1587566371485117,390,0
0,0,0.0,0,300,0
0,0,0.0,0,35,0
0,0,0.0,0,2912,0
0,0,0.0,0,1659,0
2,0.0057318368666574296,0.007142857142857143,0.3311448446468628,9477,0
0,0,0.0,0,391,0
0,0,0.0,0,4095,0
0,0,0.0,0,437,0
3,0.05053970389674668,0.03260869565217391,0.6496911448175563,1950,0
2,0.084303265438086,0.019801980198019802,0.546557450725361,2470,0
0,0,0.0,0,308,0
0,0,0.0,0,2280,0
0,0,0.0,0,1920,0
0,0,0.0,0,148,0
0,0,0.0,0,666,0
0,0,0.0,0,204,0
0,0,0.0,0,10404,0
0,0,0.0,0,3248,0
1,0.0013315579227696406,0.015151515151515152,0.1510253339838152,616,0
0,0,0.0,0,216,0
0,0,0.0,0,88,0
0,0,0.0,0,720,0
0,0,0.0,0,51,0
0,0,0.0,0,3596,0
0,0,0.0,0,660,0
0,0,0.0,0,66,0
0,0,0.0,0,256,0
0,0,0.0,0,624,0
0,0,0.0,0,5200,0
0,0,0.0,0,642,0
0,0,0.0,0,185,0
0,0,0.0,0,493,0
0,0,0.0,0,38,0
0,0,0.0,0,498,0
0,0,0.0,0,1216,0
0,0,0.0,0,468,0
0,0,0.0,0,119,0
0,0,0.0,0,522,0
0,0,0.0,0,950,0
1,0.001838235294117647,0.06666666666666667,0.1587566371485117,39,0
0,0,0.0,0,2952,0
0,0,0.0,0,1577,0
0,0,0.0,0,83,0
0,0,0.0,0,286,0
0,0,0.0,0,294,0
0,0,0.0,0,200,0
1,0.001838235294117647,0.05555555555555555,0.1587566371485117,18,0
0,0,0.0,0,144,0
0,0,0.0,0,410,0
0,0,0.0,0,3712,0
0,0,0.0,0,147,0
0,0,0.0,0,260,0
0,0,0.0,0,4650,0
1,0.001838235294117647,0.05555555555555555,0.1587566371485117,60,0
0,0,0.0,0,405,0
0,0,0.0,0,540,0
0,0,0.0,0,585,0
0,0,0.0,0,832,0
0,0,0.0,0,2992,0
0,0,0.0,0,540,0
0,0,0.0,0,630,0
0,0,0.0,0,247,0
1,0.0009699321047526673,0.017543859649122806,0.14412784634351633,357,0
0,0,0.0,0,208,0
0,0,0.0,0,805,0
0,0,0.0,0,2673,0
0,0,0.0,0,4941,0
31,0.16970040141336634,0.19375,5.923245463573837,8910,0
0,0,0.0,0,16632,0
0,0,0.0,0,8134,0
0,0,0.0,0,290,0
0,0,0.0,0,1050,0
0,0,0.0,0,2119,0
0,0,0.0,0,5292,0
0,0,0.0,0,126,0
0,0,0.0,0,37,0
0,0,0.0,0,31,0
0,0,0.0,0,1445,0
2,0.009234394914670024,0.02631578947368421,0.3526440420556395,1520,0
0,0,0.0,0,116,0
0,0,0.0,0,45,0
0,0,0.0,0,495,0
0,0,0.0,0,3745,0
0,0,0.0,0,1794,0
0,0,0.0,0,2392,0
0,0,0.0,0,1254,0
0,0,0.0,0,180,0
0,0,0.0,0,297,0
5,0.20199720749676,0.11904761904761904,1.4830199345445996,462,0
0,0,0.0,0,45,0
0,0,0.0,0,2655,0
0,0,0.0,0,1530,0
0,0,0.0,0,525,0
1,0.001272264631043257,0.012987012987012988,0.14999347245441422,152,0
0,0,0.0,0,1533,0
0,0,0.0,0,276,0
0,0,0.0,0,470,0
0,0,0.0,0,2380,0
5,0.06843770788866704,0.11904761904761904,1.1563129368919087,522,0
0,0,0.0,0,3003,0
0,0,0.0,0,4440,0
0,0,0.0,0,640,0
0,0,0.0,0,8320,0
0,0,0.0,0,108,0
0,0,0.0,0,440,0
0,0,0.0,0,840,0
1,0.0013315579227696406,0.005780346820809248,0.1510253339838152,4865,0
0,0,0.0,0,169,0
0,0,0.0,0,32,0
0,0,0.0,0,60,0
1,0.0009699321047526673,0.043478260869565216,0.14412784634351633,135,0
0,0,0.0,0,312,0
0,0,0.0,0,8260,0
0,0,0.0,0,4200,0
1,0.0013315579227696406,0.006024096385542169,0.1510253339838152,3780,0
0,0,0.0,0,20,0
0,0,0.0,0,240,0
0,0,0.0,0,9900,0
0,0,0.0,0,6698,0
0,0,0.0,0,3248,0
0,0,0.0,0,1460,0
5,0.05536352588162228,0.11363636363636363,1.0640690153635535,490,0
0,0,0.0,0,495,0
0,0,0.0,0,740,0
0,0,0.0,0,534,0
0,0,0.0,0,8,0
2,0.006707902008791147,0.016666666666666666,0.3423855476409845,3712,0
0,0,0.0,0,290,0
0,0,0.0,0,22,0
0,0,0.0,0,154,0
0,0,0.0,0,66,0
0,0,0.0,0,1792,0
0,0,0.0,0,792,0
0,0,0.0,0,238,0
0,0,0.0,0,2904,0
0,0,0.0,0,1302,0
0,0,0.0,0,98,0
0,0,0.0,0,5248,0
0,0,0.0,0,60,0
0,0,0.0,0,1836,0
0,0,0.0,0,200,0
0,0,0.0,0,90,0
0,0,0.0,0,247,0
0,0,0.0,0,1955,0
0,0,0.0,0,527,0
0,0,0.0,0,306,0
1,0.0009699321047526673,0.016666666666666666,0.14412784634351633,874,0
1,0.0009699321047526673,0.023809523809523808,0.14412784634351633,82,0
0,0,0.0,0,2875,0
2,0.011910562503383681,0.04081632653061224,0.37009805468457313,648,0
0,0,0.0,0,1026,0
0,0,0.0,0,9600,0
0,0,0.0,0,9169,0
0,0,0.0,0,468,0
0,0,0.0,0,768,0
1,0.0009699321047526673,0.027777777777777776,0.14412784634351633,232,0
1,0.0043859649122807015,0.03333333333333333,0.18418425871932848,130,0
0,0,0.0,0,1300,0
1,0.0013315579227696406,0.022222222222222223,0.1510253339838152,429,0
1,0.004405286343612335,0.011904761904761904,0.1843334955672572,1596,0
0,0,0.0,0,280,0
0,0,0.0,0,504,0
0,0,0.0,0,195,0
0,0,0.0,0,1616,0
29,0.5803200362631983,0.4084507042253521,7.354039250567441,2475,0
1,0.001838235294117647,0.05263157894736842,0.1587566371485117,84,0
0,0,0.0,0,1680,0
1,0.0013315579227696406,0.017857142857142856,0.1510253339838152,656,0
0,0,0.0,0,1974,0
0,0,0.0,0,1410,0
0,0,0.0,0,88,0
1,0.0009699321047526673,0.016129032258064516,0.14412784634351633,980,0
0,0,0.0,0,738,0
1,0.0009699321047526673,0.006802721088435374,0.14412784634351633,5035,0
0,0,0.0,0,1387,0
0,0,0.0,0,148,0
0,0,0.0,0,312,0
0,0,0.0,0,2356,0
1,0.002898550724637681,0.037037037037037035,0.17112901496657407,160,0
0,0,0.0,0,5280,0
0,0,0.0,0,42,0
0,0,0.0,0,1300,0
0,0,0.0,0,990,0
0,0,0.0,0,638,0
88,0.8505291003541576,0.46808510638297873,18.757258297001783,16928,0
0,0,0.0,0,480,0
0,0,0.0,0,435,0
0,0,0.0,0,660,0
0,0,0.0,0,115,0
0,0,0.0,0,1161,0
1,0.001838235294117647,0.030303030303030304,0.1587566371485117,64,0
0,0,0.0,0,114,0
0,0,0.0,0,36,0
0,0,0.0,0,1701,0
0,0,0.0,0,279,0
0,0,0.0,0,1140,0
0,0,0.0,0,945,0
0,0,0.0,0,1296,0
0,0,0.0,0,432,0
0,0,0.0,0,952,0
1,0.001272264631043257,0.041666666666666664,0.14999347245441422,144,0
0,0,0.0,0,1334,0
0,0,0.0,0,29,0
0,0,0.0,0,2300,0
1,0.0009699321047526673,0.005076142131979695,0.14412784634351633,7400,0
0,0,0.0,0,561,0
0,0,0.0,0,162,0
0,0,0.0,0,620,0
1,0.001838235294117647,0.010101010101010102,0.1587566371485117,2464,0
0,0,0.0,0,1236,0
1,0.001272264631043257,0.01282051282051282,0.14999347245441422,300,0
0,0,0.0,0,68,0
0,0,0.0,0,224,0
1,0.001272264631043257,0.008130081300813009,0.14999347245441422,3588,0
1,0.001272264631043257,0.012195121951219513,0.14999347245441422,1612,0
0,0,0.0,0,28,0
0,0,0.0,0,56,0
0,0,0.0,0,63,0
0,0,0.0,0,576,0
0,0,0.0,0,1144,0
0,0,0.0,0,90,0
0,0,0.0,0,1020,0
0,0,0.0,0,308,0
0,0,0.0,0,90,0
0,0,0.0,0,56,0
0,0,0.0,0,810,0
0,0,0.0,0,46,0
0,0,0.0,0,112,0
0,0,0.0,0,840,0
0,0,0.0,0,165,0
0,0,0.0,0,184,0
0,0,0.0,0,23200,0
1,0.0013315579227696406,0.004807692307692308,0.1510253339838152,6630,0
0,0,0.0,0,189,0
0,0,0.0,0,140,0
0,0,0.0,0,98,0
0,0,0.0,0,442,0
0,0,0.0,0,4472,0
0,0,0.0,0,697,0
0,0,0.0,0,1881,0
0,0,0.0,0,90,0
0,0,0.0,0,875,0
0,0,0.0,0,132,0
0,0,0.0,0,13944,0
0,0,0.0,0,192,0
0,0,0.0,0,132,0
0,0,0.0,0,68,0
0,0,0.0,0,484,0
0,0,0.0,0,480,0
0,0,0.0,0,24,0
0,0,0.0,0,525,0
0,0,0.0,0,15257,0
0,0,0.0,0,15933,0
1,0.0009699321047526673,0.0012330456226880395,0.14412784634351633,20436,0
0,0,0.0,0,2400,0
0,0,0.0,0,414,0
0,0,0.0,0,2465,0
0,0,0.0,0,261,0
0,0,0.0,0,147,0
0,0,0.0,0,70,0
1,0.001838235294117647,0.06666666666666667,0.1587566371485117,48,0
0,0,0.0,0,18,0
0,0,0.0,0,119,0
0,0,0.0,0,456,0
0,0,0.0,0,825,0
0,0,0.0,0,2010,0
0,0,0.0,0,444,0
0,0,0.0,0,680,0
0,0,0.0,0,4154,0
0,0,0.0,0,1085,0
0,0,0.0,0,3906,0
0,0,0.0,0,341,0
0,0,0.0,0,1932,0
0,0,0.0,0,7,0
0,0,0.0,0,201,0
0,0,0.0,0,96,0
0,0,0.0,0,780,0
0,0,0.0,0,294,0
0,0,0.0,0,396,0
0,0,0.0,0,1734,0
0,0,0.0,0,136,0
0,0,0.0,0,36,0
0,0,0.0,0,270,0
0,0,0.0,0,2838,0
0,0,0.0,0,806,0
0,0,0.0,0,1376,0
0,0,0.0,0,2501,0
2,0.005375218448365002,0.021052631578947368,0.32846134191077353,2296,0
0,0,0.0,0,104,0
0,0,0.0,0,46,0
0,0,0.0,0,225,0
0,0,0.0,0,1212,0
0,0,0.0,0,168,0
0,0,0.0,0,776,0
0,0,0.0,0,4876,0
0,0,0.0,0,480,0
0,0,0.0,0,1394,0
0,0,0.0,0,756,0
0,0,0.0,0,1188,0
0,0,0.0,0,119,0
1,0.001838235294117647,0.03125,0.1587566371485117,260,0
0,0,0.0,0,561,0
0,0,0.0,0,576,0
0,0,0.0,0,315,0
0,0,0.0,0,504,0
0,0,0.0,0,297,0
0,0,0.0,0,4116,0
0,0,0.0,0,1127,0
0,0,0.0,0,90,0
0,0,0.0,0,637,0
0,0,0.0,0,1580,0
0,0,0.0,0,2660,0
0,0,0.0,0,234,0
0,0,0.0,0,592,0
0,0,0.0,0,222,0
0,0,0.0,0,114,0
0,0,0.0,0,5480,0
0,0,0.0,0,468,0
0,0,0.0,0,551,0
0,0,0.0,0,65,0
0,0,0.0,0,699,0
0,0,0.0,0,1122,0
0,0,0.0,0,660,0
0,0,0.0,0,30,0
0,0,0.0,0,180,0
0,0,0.0,0,627,0
0,0,0.0,0,210,0
0,0,0.0,0,12,0
0,0,0.0,0,1836,0
0,0,0.0,0,2058,0
0,0,0.0,0,532,0
0,0,0.0,0,3132,0
0,0,0.0,0,7857,0
0,0,0.0,0,644,0
0,0,0.0,0,2793,0
0,0,0.0,0,2752,0
0,0,0.0,0,496,0
0,0,0.0,0,19,0
0,0,0.0,0,1692,0
0,0,0.0,0,48,0
0,0,0.0,0,2730,0
0,0,0.0,0,528,0
0,0,0.0,0,399,0
0,0,0.0,0,120,0
0,0,0.0,0,194,0
0,0,0.0,0,104,0
0,0,0.0,0,4422,0
1,0.0009699321047526673,0.01639344262295082,0.14412784634351633,912,0
0,0,0.0,0,66,0
1,0.0009699321047526673,0.008849557522123894,0.14412784634351633,2960,0
0,0,0.0,0,360,0
0,0,0.0,0,380,0
0,0,0.0,0,468,0
0,0,0.0,0,345,0
0,0,0.0,0,600,0
0,0,0.0,0,264,0
0,0,0.0,0,414,0
0,0,0.0,0,369,0
0,0,0.0,0,560,0
0,0,0.0,0,4576,0
0,0,0.0,0,705,0
0,0,0.0,0,204,0
0,0,0.0,0,24,0
0,0,0.0,0,18,0
0,0,0.0,0,135,0
1,0.001272264631043257,0.03225806451612903,0.14999347245441422,156,0
0,0,0.0,0,441,0
0,0,0.0,0,144,0
0,0,0.0,0,637,0
0,0,0.0,0,48,0
0,0,0.0,0,975,0
0,0,0.0,0,12,0
0,0,0.0,0,481,0
0,0,0.0,0,96,0
0,0,0.0,0,1716,0
0,0,0.0,0,336,0
0,0,0.0,0,3034,0
0,0,0.0,0,52,0
0,0,0.0,0,117,0
0,0,0.0,0,2376,0
0,0,0.0,0,1040,0
0,0,0.0,0,40,0
0,0,0.0,0,2148,0
0,0,0.0,0,120,0
0,0,0.0,0,112,0
0,0,0.0,0,990,0
0,0,0.0,0,4819,0
0,0,0.0,0,2964,0
0,0,0.0,0,96,0
1,0.0009699321047526673,0.012345679012345678,0.14412784634351633,1672,0
0,0,0.0,0,920,0
0,0,0.0,0,768,0
1,0.0013315579227696406,0.005988023952095809,0.1510253339838152,1872,0
0,0,0.0,0,680,0
0,0,0.0,0,325,0
0,0,0.0,0,2160,0
0,0,0.0,0,120,0
0,0,0.0,0,24,0
0,0,0.0,0,4662,0
1,0.0009699321047526673,0.07142857142857142,0.14412784634351633,36,0
0,0,0.0,0,2227,0
0,0,0.0,0,7238,0
0,0,0.0,0,260,0
0,0,0.0,0,684,0
0,0,0.0,0,572,0
0,0,0.0,0,1225,0
0,0,0.0,0,1970,0
0,0,0.0,0,540,0
0,0,0.0,0,48,0
0,0,0.0,0,72,0
0,0,0.0,0,340,0
0,0,0.0,0,960,0
0,0,0.0,0,776,0
0,0,0.0,0,58,0
0,0,0.0,0,195,0
0,0,0.0,0,1444,0
4,0.015446549201415964,0.0136986301369863,0.7066393240846938,21615,0
0,0,0.0,0,1833,0
1,0.0009699321047526673,0.007246376811594203,0.14412784634351633,1524,0
1,0.001272264631043257,0.014285714285714285,0.14999347245441422,840,0
0,0,0.0,0,40,0
1,0.0009699321047526673,0.009174311926605505,0.14412784634351633,721,0
0,0,0.0,0,182,0
0,0,0.0,0,1800,0
